Crop,Precipitation,Temperature,Humidity,WindSpeed,SolarRadiation,Area,N,P,K,Yield
1,55.25168477665601,27.462860188105317,76.80174628750467,13.383628129756104,16.523986716662474,8.189859800656222,106.36698624571291,113.17612570526488,10.24132292589636,56930.755325248385
2,1548.0569336846017,31.906797711480067,62.053989457602114,14.8039052639573,22.487910477993125,2.229611887888769,126.13071832748413,99.01062457355955,10.496303214283511,41953.70447267004
2,456.3029564522128,30.967764199616894,68.77842812745416,13.978177525823824,20.146634960014012,4.128715782785813,35.65269905772408,81.65775343368502,29.774970254148304,26199.58931856179
2,1692.8381270142704,30.015756999179484,75.4752727379065,19.450201027214877,20.255008410348438,9.686266306639174,75.66764640953456,52.92702984825239,52.07651785728436,32073.693333060528
3,1997.3700072228346,34.76186974988084,80.7776185655148,18.050679131630417,16.887978724011973,5.4073485477819805,116.75139232129872,64.78241806370829,40.524226750768044,40220.12008675111
2,1322.1613662129737,31.834537774075088,66.5280740022803,23.139119960217933,15.666978743703494,2.004737007890668,120.00563761626819,99.06217743658155,43.015530295157454,23855.509483192935
3,1431.4844382671574,28.754411096679128,76.21891051847325,24.33742013098706,19.182523227726044,5.127443917051076,132.1519224387932,78.01408303137387,37.0009603544141,43828.42821415056
1,2498.456083608905,33.00073432076868,80.57595178103033,16.66803845465402,20.54050756730123,7.272939106637207,107.90179086034425,128.0537481288976,52.62924349686905,60707.095680278304
3,2226.4124784596734,33.84583292921188,73.56031910576152,18.088907745931373,15.85541812795517,9.97793399513117,58.4766261793123,57.36274932584321,55.77969370968106,45574.88854484839
2,2401.3288336014334,26.252205595168313,62.704109475421326,24.601228995257948,23.5548102707535,3.9151478490688167,86.61190025311285,39.89184644335341,54.186517863559516,33348.88438051029
1,2139.302479937481,27.005529778452665,73.68097212010656,14.867345182724009,23.82372924209526,5.626781873913464,35.493291095240934,95.64964626259231,52.23086950175803,31574.075629419975
1,301.0590355362756,27.162270091277797,69.70756708134797,22.09347085502339,19.90911025853243,8.917126341848146,101.86826083861065,127.6934907405282,19.50107982529076,57754.827015194525
1,405.5707603702678,31.912118093865402,86.17088980023453,14.153358632693447,23.550622397460657,4.197404962516002,91.86388284294573,71.39181517949717,40.8815637189915,55132.24121230543
3,1390.4348632774465,31.030395550532834,65.23994802763652,20.540441615953807,16.61500713822768,1.983354009317715,104.01831832221966,101.95282416576184,40.27248619711525,37711.0919785752
2,658.7496701451794,31.18991564698588,78.96437484318804,14.550618786939898,15.228786166615723,9.540422875013537,132.4551797658603,56.99256319513205,37.45308819487734,32519.778667614904
1,1260.221798907343,34.40773299689501,63.37071392469703,23.372267443639416,15.35468581761351,5.395967260421501,106.22587406580661,92.31496754065034,35.002265043431834,48103.213657567176
1,1045.5047645182574,32.75911532807306,73.60043138313011,18.860691212313476,20.287612314841013,5.5250533969477456,66.60859248047421,116.97354689316654,14.636864813691941,30821.46054556667
1,1449.8723338266223,26.27936924511783,76.4034666677221,13.603070972241383,15.554776950931412,6.590801301437639,53.46355969797693,125.63941266788186,15.312488163123541,22306.35407166213
3,1964.8518676822257,28.47507082425181,69.7468282142385,14.141168459778804,23.626910461416784,1.0318296133290215,124.30071033641472,43.35286602405884,56.918641662912414,30631.593305900118
3,1883.0002857149077,29.353936461757357,73.83196652353,17.913888739913403,16.277398896834587,9.380180580119642,52.987871473566145,70.4884477596705,42.76969483430233,36049.84813950528
2,1376.378617521752,28.959615887476048,66.25239865778487,24.462428358048303,17.742505254476807,4.253059762970875,49.4538347042993,101.08159972907399,23.64049515389633,28242.429504765296
3,2161.8020362748875,31.69308609161879,69.90722008616893,21.774990294371165,22.402660217985137,4.572386761459137,54.31410471354539,35.75006975411444,24.523620239099724,26557.83506418742
1,1140.688334731191,33.918931032565624,78.14876444766529,17.83633499956183,16.96866290793684,2.5669832277991147,86.95481159809474,106.58644161628932,41.730131245728764,17362.987399500733
2,2355.630867903039,28.06051463522788,69.84680145239003,15.728068023871039,17.186716126091135,4.40336451963215,45.41224386122134,89.02765934281334,31.16061868105443,44628.13319437961
1,202.89894430386747,30.518771364211858,85.39332003863066,18.689758906878197,20.780780602119165,8.235491776984468,133.31677970444383,63.16515815576285,32.94885689122492,43912.62408738701
1,2506.753358326866,32.89409421913586,78.33858089866573,21.477051668000676,17.48477479640336,8.199925052999813,136.35540038192968,119.98268066415746,13.153799507737789,25301.36150250343
3,1724.439556372956,29.162180588453495,73.4048744793356,21.9750002383392,16.957028706069302,9.422171568059076,137.17060015456389,63.32547692794372,17.214437729706727,58280.60738419914
2,1008.2343193082314,26.68118128399296,63.007680324408746,15.544523173357225,17.287599428750916,4.629065254127163,36.22547892052974,139.07282499001076,30.454222181310456,34970.72200926866
3,531.1779621020642,29.74950965263748,74.98825671532146,21.096229754994283,19.41582749406654,7.3784935337372595,134.18933285984343,120.16798042424075,46.38369383660796,18207.049878437898
3,1266.7098623889085,25.552225207430286,81.88418229525232,20.209042920506604,23.69489885458334,5.565137996868014,139.72081272268193,108.46189414937346,12.497320155195483,26686.9453290241
2,524.4081068672649,34.42383454002277,68.90449754832275,24.427572087948114,22.490141474051054,8.236205105672179,133.7823438093126,38.62553625996577,27.397005227216326,47300.2853510163
1,450.79283299411475,25.74821205194973,82.97611281086795,24.03526406711221,17.561492381041596,7.412878082196972,104.46140182237225,129.66552017462556,46.14374150059483,25894.70048358843
1,1627.0533833330367,29.38456715250578,68.54697591732292,22.051310558450076,18.27035887648288,4.311126327576481,107.73285646011809,117.32597301965549,51.18664110341515,19448.00926764547
2,1381.2049617092944,30.298812610885264,83.41740608672082,21.127525643968998,19.180610254536695,4.030064508283232,45.20331750633235,56.734708563514644,19.891476612956293,44054.7880327705
1,1764.6104582653359,34.853038322872855,64.2169768819036,14.836582255859861,23.81036682315291,3.271982167251708,126.42408432409596,74.36280358330401,48.037330858459775,39718.59483548312
2,2441.4121283165478,26.66021823642861,84.52077643059476,22.84351358537947,16.55151421502144,6.18864211439774,38.441075139907326,61.01220757486743,59.681408092109535,50320.447416517
2,1405.1346363882167,26.144315186123585,74.97884772426659,16.985079851987127,18.217347931426946,9.674585664344736,66.31489903470509,138.31693169155517,57.154231805015314,50816.49695300907
3,1532.0707949093764,25.087061470625436,69.7099773301268,14.811367595084626,21.564834845844434,2.8006006385580937,139.0443776760042,124.25321603900042,51.04755602363046,58991.374151565426
2,250.74549251608903,26.555714368693025,68.89294451079387,16.378250611348477,23.67549360842049,1.857272094138927,77.6114109431235,132.46433269107106,47.040987674149584,19583.530708689123
3,1888.5941296497058,27.072729790676675,73.23227453218942,22.70309686023111,16.40107691487814,2.0746057786868226,46.16487218824794,117.18761752854643,22.227192017028056,18796.693227966578
1,1059.9527793452394,31.30580941583092,87.97528695069477,13.080865018090389,17.046419587749114,8.04788808625135,136.68382350130065,81.28561003558673,42.96296780650184,60181.21516116725
1,2564.2994224320055,27.197067903914004,67.72851222937715,17.386222375677512,17.031252069513872,4.150943238561073,138.28708188050751,54.18689897998598,43.45024767813539,45239.38562208355
1,2163.837832673482,25.205208147293252,64.68363287085398,17.893006323412855,15.188388265428662,3.0193014492314174,52.20061000578115,54.47265694625125,31.154709268819772,48317.347203791156
1,1379.6305536660366,33.26618345502489,77.2109143866852,11.512815766383472,20.437040624828548,4.175597065361501,125.39881134393845,48.381747623601115,35.63680400844875,21305.957751341426
3,338.36468208100905,28.655957010039668,74.70210412744669,13.740444413674314,21.036327667313046,6.8079773154656955,74.1657192289403,91.03815143276688,46.08948138508475,20141.97489207567
1,2258.3563888757767,28.53696686580734,75.629103047646,22.57439400006199,20.42273301112728,5.921084123454554,73.18779416456516,131.3563844692734,59.50927985694195,24089.268107326723
2,2102.8290968658484,28.024790291679267,79.34032085648764,22.630743440326647,15.641906904715329,7.692304658691033,60.37134424486538,139.11419156494276,25.355922838933644,35739.95208409556
2,498.398017832582,34.75373277146421,68.94574581663689,15.093811174379471,15.623071131710685,4.051667336335987,36.828709651928826,63.0283784039706,22.810883901786855,21903.639495380725
2,787.0857782865687,26.701154173092814,85.6772898799811,23.248561284370968,16.893478990447115,5.068257161182169,60.94497023800414,107.30997035204678,41.293958399541324,36575.23610153994
3,2086.2061292495596,33.98238063953235,73.32747371917955,21.80496114695687,17.61265064129023,1.9177153206663116,37.807905775969616,96.4865856859208,16.801553794950713,41603.23449085784
1,500.0757885956444,32.76803332139888,65.35624107370401,16.850704773135732,22.078892903190425,1.6575278142950332,131.83218100687606,84.8051006226416,40.29170718536632,17109.532383345537
1,2410.498491758952,25.764799554993132,81.29976767508255,21.47768882167053,16.43451239174029,5.160297185596904,103.46583261841468,103.90301353170047,14.620277223714403,22081.250555915856
1,1124.1675249121117,34.86729101500849,78.72071316806411,24.458684836727286,15.396829947577789,3.714369467013312,127.75524620177028,72.10720604984745,35.51036173943446,33470.39414470907
3,243.99761442861373,27.713659635390105,70.20932846458496,17.425576052914884,18.545887569417495,6.515205149225177,109.46739359882163,134.00435571009257,42.26154748510375,19422.578802251843
2,2144.472462259165,25.985829270224123,78.15948682488526,14.33798050534877,18.747529531277284,1.3870194890011471,46.17898207692504,108.1884777122844,13.645701242187776,22922.872040208356
2,991.1132533641148,33.29314234125759,67.7164108655934,24.18543100070218,19.058166043700588,2.095897398396089,133.58280596741218,113.45371793518403,20.76156390132872,27211.753461450135
1,1390.1098983530608,32.066755336777,73.56582334285378,19.452420039885588,22.442131896242717,8.786717299957557,129.18844979233884,58.18158626065598,27.439462813735297,35844.95372134695
2,309.8897302244596,31.172188058779007,85.38472557635046,12.473712274725955,15.882048733838475,6.096804593671941,69.59221641331186,50.206856377742895,29.167132149680267,48294.06950394767
2,23.739110715714062,26.55980863698933,65.47189006217948,19.017559421993653,21.335478741797658,7.408490803221045,44.04560075798106,74.58880565418688,45.157441449216236,22886.194463139043
3,1680.8654167089203,29.78496116255962,72.054107699674,18.008132452276183,18.041510139407617,8.577749068365662,108.04871308519837,114.80062841630463,37.509109709095256,49303.201870982804
3,1360.576844230372,32.80556026887214,83.34970304272903,22.978244517057888,17.78982122791923,5.17450908655047,110.66302069556603,133.38995825330863,29.869640455877,54414.1255485081
3,1564.9485882731678,28.036239381438403,87.20676338456063,18.4297326566893,23.39288813477382,7.849543455707285,128.85753684279638,78.15162120519284,33.4351652257658,45528.79078070601
3,2087.0839617923866,28.116898285150413,73.8020795469667,14.573254080819968,17.23621671975068,5.721270211661719,37.68682202071663,115.60893358969392,10.67478687381244,19003.407976946237
1,1703.3482222068192,25.03140906048122,75.18199012372703,20.459016894108437,20.782786518054298,3.0047389324633347,47.304014506956165,82.80402290241543,50.067314523996764,36327.33016594818
3,472.8091388937996,26.742434016453796,76.87647100637801,18.596056335498123,17.47614981638483,4.0389055192084555,96.61086963095168,63.88465095199009,12.132243812128689,45903.5806412941
2,957.8947298404444,33.754056251218344,86.24105168247648,14.262624795736215,19.564294943763464,5.413153969500947,98.86620749396891,111.84063627839154,53.12450963197343,59802.20575993615
1,2379.564001286479,29.41746491637707,84.31337656540278,19.030790011200708,22.0766360333665,3.851969969550437,35.62984353002068,118.20583046998334,38.13181911356597,58636.67709728208
2,2025.0157782563788,34.84234499234434,66.43562924016275,22.501498090455605,22.935502711646343,4.019749222149085,74.86866151465911,53.90680576071347,37.44659794367489,34365.46417553026
2,1468.7094470989587,28.957079635737927,73.35570326402396,11.399992848136145,22.548275162655454,4.036535481238897,95.0894669778133,64.95830622089571,46.63808864420636,43977.31164726417
2,683.7221542865822,32.15186454780241,74.06401113310709,19.831914541031566,20.23962662530176,2.1055598097139376,111.69442398038726,85.43589909515552,54.697095697980195,55974.62710659638
3,804.7737887851455,27.819190429047293,82.51649890286768,15.894192740981488,17.239346838044,1.7617834649102622,66.14427471205948,52.14435761482268,59.01759961694254,53366.0134667341
3,1925.9466402633348,28.638096411409336,77.67521494774132,15.097400240631938,20.951100449356794,1.418464357221739,84.26157724635888,132.31410426540958,38.25523413668721,38019.365949850966
1,2236.862472304026,26.907259875908945,79.00973201275434,16.49622850505556,21.38914541201647,1.9986063493090307,119.917926209697,95.86406255656082,17.83422806342375,28496.8778867649
1,1768.0755381358424,28.47062368499395,87.95319759930607,15.788317299471743,15.096227911021513,4.0933638292205625,135.02066690095597,45.08995395614281,55.68880816099637,23078.727178035064
